date,ticker,open_price,high_price,low_price,close_price,volume,daily_return,volatility_30d,moving_avg_50d,sharpe_ratio
2025-02-21,AAPL,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400,-0.0011390436550645644,0.01844098733608631,239.88620788574218,-0.06607068874481553
2025-02-21,AMZN,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,-0.028266344731418536,0.015957674740742927,228.13599945068358,-1.7763057758290886
2025-02-21,GOOGL,184.71338754923798,184.90294194163184,178.65770926804197,179.23634338378906,35199200,-0.02654961936062261,0.02137783370867932,191.55502349853515,-1.2456353063115289
2025-02-21,META,695.4257349847168,702.7036330054893,681.2292668396583,682.4172973632812,15660400,-0.016248445390591337,0.014607597586623673,645.2461865234375,-1.1177615191773875
2025-02-21,MSFT,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800,-0.01903258752394521,0.017629161349065448,425.84403747558594,-1.0841101414233438
2025-02-20,AAPL,244.34192533458386,246.17742890005937,243.69350332551406,245.22975158691406,32316900,0.00392051404821725,0.018569911019627433,239.82681915283203,0.2068480007681391
2025-02-20,AMZN,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,-0.016546793977871843,0.01572940418527499,228.34499938964845,-1.0570113693690588
2025-02-20,GOOGL,184.36422591283684,184.8730178009315,182.28912893693322,184.12478637695312,20441500,-0.003832258351059825,0.020915185398616566,191.45226654052735,-0.1870231296483577
2025-02-20,META,696.1246189647087,704.4607584336488,692.4906359109783,693.6886596679688,12587400,-0.01268883135782406,0.014771934999043595,644.0425305175781,-0.864355037983569
2025-02-20,MSFT,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700,0.005290664909783693,0.017444269945009035,426.5322216796875,0.29873992129487853
2025-02-19,AAPL,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200,0.001636168138018812,0.01859588326044282,239.76582977294922,0.08371761840242166
2025-02-19,AMZN,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,-8.819331220011328e-05,0.01568777832193475,228.29839935302735,-0.01068082351284321
2025-02-19,GOOGL,183.63594741741645,185.02266901610753,183.1570683565281,184.83311462402344,19549400,0.008162361005700225,0.021543410773959003,191.21048553466798,0.3751957390194507
2025-02-19,META,702.9332911577684,705.8285102693987,694.2377625113465,702.6038818359375,17535500,-0.0175885638960408,0.01606533189051723,642.3173767089844,-1.0997549939092512
2025-02-19,MSFT,406.31786140389937,413.8987012007662,406.0887313388178,413.18145751953125,24114200,0.012523113222539406,0.017534596254558207,427.0433679199219,0.7096683586278475
2025-02-18,AAPL,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500,-0.0005314876576546501,0.018599509513633435,239.72339599609376,-0.0328424110631506
2025-02-18,AMZN,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,-0.008877028355405714,0.016010473364433456,228.12899932861328,-0.5594084091646545
2025-02-18,GOOGL,185.16234115126528,185.52149284111707,181.31144284116834,183.33665466308594,29916700,-0.007882016153277882,0.021620029404863437,190.9890167236328,-0.3682409992861548
2025-02-18,META,734.7803990216926,735.778741955146,705.2693843461711,715.1829223632812,21938700,-0.02755651182503782,0.015487902743839281,640.5106811523438,-1.7843524305055307
2025-02-18,MSFT,406.4374029097933,409.0274512633779,404.94314775203674,408.0711364746094,21423100,0.002962682160811525,0.017506837358879968,427.49463317871096,0.16469662808536603
2025-02-14,AAPL,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200,0.012710684479589673,0.01922030902002171,239.68176788330078,0.6571860726623387
2025-02-14,AMZN,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,-0.007336035409240549,0.015905364479718576,227.86479949951172,-0.4662200918477056
2025-02-14,GOOGL,184.62360034222002,185.96043678235034,183.88535510775145,184.79319763183594,20448400,-0.0048888649687081065,0.021579534570589157,190.73708923339845,-0.23022878606679537
2025-02-14,META,724.9368204290963,739.682305506395,724.4176625560408,735.4493408203125,16901200,0.011131541398015754,0.014431189373431913,638.4498107910156,0.7658534603528893
2025-02-14,MSFT,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500,-0.00513967074079924,0.017531132681309194,427.9241815185547,-0.29770100512265196
2025-02-13,AAPL,236.33151730066413,241.74825103145727,234.99479296308533,240.9402313232422,53614100,0.01967323592804604,0.01908778903588712,239.5765625,1.0265133804571265
2025-02-13,AMZN,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,0.006290143220533118,0.015931920332506098,227.50539978027345,0.3898323624237632
2025-02-13,GOOGL,183.8853646978078,185.84073432237415,182.70813932469304,185.70106506347656,21402500,0.013779282412064164,0.02163769192281335,190.45902069091798,0.6331505865583934
2025-02-13,META,720.3244703269909,727.7920565662597,716.8501952061899,727.352783203125,12569100,0.004383926988883902,0.014761629195517599,635.5682373046875,0.29160479866449374
2025-02-13,MSFT,405.4412312140984,409.425911619151,404.80366775695455,408.9676818847656,23891700,0.0036671415236970706,0.01756054086073014,428.37345520019534,0.20430899439750042
2025-02-12,AAPL,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300,0.01827014749510436,0.01878910295542979,239.48756774902344,0.9681559816288302
2025-02-12,AMZN,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,-0.01645472556041927,0.016062191258094292,227.05579986572266,-1.0293795145448943
2025-02-12,GOOGL,182.78793750670852,184.67347995852103,181.40121597043165,183.17701721191406,22072600,-0.009227422489329173,0.021499916373594122,190.11217224121094,-0.43287552411714086
2025-02-12,META,714.1147251974435,725.8951602371656,711.4191869503326,724.1780395507812,12016500,0.007752219127083793,0.01526473116493038,632.479306640625,0.5026524191494799
2025-02-12,MSFT,405.65041091349894,409.17686151888216,402.82129152637,407.4734191894531,19121700,-0.005833170953337241,0.01767685511509403,428.63086486816405,-0.33447895534617383
2025-02-11,AAPL,227.64278121837336,234.65561423976854,227.57296005864194,232.05198669433594,53718400,0.02183178748142156,0.018476296681129132,239.44371459960936,1.1773150635902832
2025-02-11,AMZN,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,-0.0016299428832775575,0.01599437081471121,226.59200012207032,-0.10686934687486797
2025-02-11,GOOGL,184.59368617808016,186.49918592908514,183.84545472617006,184.8830108642578,21239500,-0.006167156112434347,0.02158795157878012,189.8213851928711,-0.28935219578403376
2025-02-11,META,712.137995992511,722.4608279084838,708.8634018884771,718.6072387695312,12998000,0.0033453762674802157,0.01542688122781311,629.3517224121093,0.21170910308344423
2025-02-11,MSFT,408.0711332799312,410.9101937368833,407.7324086942097,409.8642272949219,18140600,-0.0018921822499764485,0.017895272972661646,428.90879638671873,-0.11017140293715734
2025-02-10,AAPL,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600,0.001187337666050725,0.017903727364874413,239.48724517822265,0.06188502338677217
2025-02-10,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,0.017412199866636335,0.016086200754132352,226.09400024414063,1.0774971077504836
2025-02-10,GOOGL,186.90821845084508,187.75620494303442,185.42172652057317,186.03028869628906,23105600,0.006096981803378698,0.021571566746631306,189.49428588867187,0.27896057781493094
2025-02-10,META,717.3692936641316,720.0049336246739,710.1512937758902,716.2112426757812,12904300,0.0040307010252242925,0.015609984162942847,626.4221398925781,0.2531287607094083
2025-02-10,MSFT,412.1255190561223,413.8688167120759,409.34622639599064,410.6412353515625,20817900,0.00602806748127982,0.01789592878867777,429.2385284423828,0.3324053460515729
2025-02-07,AAPL,231.77721918612997,233.17226081850333,226.45609706307513,226.82479858398438,39707200,-0.023968762146886702,0.01810394492845755,239.5862878417969,-1.3283363002530229
2025-02-07,AMZN,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,-0.04053095448794508,0.016097625807320746,225.4602001953125,-2.522752115957481
2025-02-07,GOOGL,190.59948056645624,190.7291636568626,182.80790006860101,184.90293884277344,49315000,-0.03267231778047697,0.021591494620583976,189.11494384765626,-1.5168789115978405
2025-02-07,META,715.6121886937868,723.8086059554087,710.5705691640067,713.3359985351562,16427100,0.0035534351361343752,0.015666147600480816,623.3722937011719,0.221756499770414
2025-02-07,MSFT,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800,-0.014597663592886279,0.017957773869245942,429.36942504882813,-0.8173078010179697
2025-02-06,AAPL,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0032262800830575866,0.017726773307952463,239.63092895507813,0.17752328351154353
2025-02-06,AMZN,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,0.011263088803542765,0.014088726583745837,224.81960021972657,0.7938065699337473
2025-02-06,GOOGL,189.05313928868878,191.64701430736628,188.274979827647,191.148193359375,29297400,0.0014111748452267925,0.021002422222424388,188.70055114746094,0.06341219844822153
2025-02-06,META,704.710319919996,717.7087645079753,702.3342588461929,710.8101806640625,13080700,0.010101085446023728,0.01603510820962222,620.2608471679688,0.6249861388927137
2025-02-06,MSFT,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800,0.0061215700750585356,0.017798358242872497,429.51386962890626,0.33948103039858235
2025-02-05,AAPL,227.72159426797964,231.84694877861298,227.46251946854915,231.6476593017578,39620300,-0.001417632381586209,0.01813195735924523,239.53726165771485,-0.08256127186334851
2025-02-05,AMZN,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,-0.024332807771026643,0.014018229873767345,224.0106002807617,-1.7414590194497248
2025-02-05,GOOGL,190.61944853764197,192.29547965256887,187.58660858281107,190.8788299560547,70373900,-0.07292373337949898,0.021183199494309992,188.21845275878906,-3.446273471506199
2025-02-05,META,702.3842062935471,716.950057491736,697.8517510044364,703.7020263671875,17778200,0.0009656781004123705,0.01660509648745571,617.278720703125,0.053375963320469386
2025-02-05,MSFT,410.7707509847515,412.2450632912695,408.82820710975375,411.7071533203125,16316700,0.002231072950558355,0.017741042551321837,429.45509521484377,0.12128418411537814
2025-02-04,AAPL,226.44614576626617,232.3053512351318,225.84826207175638,231.9765167236328,45067300,0.021007917727361436,0.018210221792686353,239.46810760498047,1.1492749998466107
2025-02-04,AMZN,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,0.019543422733693472,0.013227552969014955,223.34480041503906,1.4714783376730538
2025-02-04,GOOGL,202.91038629062132,206.5617593135444,202.33175215943618,205.89334106445312,43856400,0.025592720368541988,0.015985066293364925,187.90815673828126,1.5960744122635877
2025-02-04,META,701.3359302823354,706.5373190467258,690.4639608100931,703.0231323242188,13826300,0.009649245063879208,0.016655259830518306,614.4872375488281,0.5745860516074769
2025-02-04,MSFT,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100,0.003528620548751915,0.017726425608654423,429.4823895263672,0.1945826838154464
2025-02-03,AAPL,229.1764524471141,231.00994009075862,224.90161912474946,227.2034454345703,73063300,-0.03385597230587034,0.018012122428233506,239.37802673339843,-1.8840276885994687
2025-02-03,AMZN,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,-0.0010938846972727845,0.015627855284183485,222.59580047607423,-0.07507426676936771
2025-02-03,GOOGL,200.2167427524067,203.26952433872827,199.62813772190552,200.75546264648438,27838300,-0.013675184841584476,0.016926868482832518,187.34022064208983,-0.8125868015634212
2025-02-03,META,674.789981183126,702.8334624844176,674.1311016230156,696.3043212890625,21415700,0.012014391437665806,0.01827624430188607,611.6209509277344,0.653034954072542
2025-02-03,MSFT,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100,-0.009974464514665216,0.018851565182675303,429.57374694824216,-0.5333153770844355
2025-01-31,AAPL,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800,-0.006692159687602506,0.017207643222678686,239.37822631835937,-0.3935184312772771
2025-01-31,AMZN,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36110200,0.012955989149507907,0.0157038117890355,221.88140045166017,0.8199680589099626
2025-01-31,GOOGL,201.52365385241038,204.99544323065024,201.3241285268208,203.5388946533203,32001100,0.01568173847388299,0.016757430320312634,186.8188397216797,0.9310719541292309
2025-01-31,META,689.854955287262,704.1312468061141,684.443953741468,688.0379638671875,19303900,0.003173133560383734,0.01833681705904454,608.7555700683594,0.16871894784447716
2025-01-31,MSFT,417.37536767699305,419.078810069406,413.32094799383236,413.4703674316406,34161900,0.0001687544306343547,0.018884277736726542,429.6536291503906,0.004733532969356251
2025-01-30,AAPL,237.82573898228924,239.93823493591583,236.37091202718113,236.7495574951172,55658300,-0.007394694472410257,0.01735921795129768,239.15900451660156,-0.43055278024299576
2025-01-30,AMZN,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,-0.010250170242948609,0.016124986615903912,221.18000061035156,-0.6405918695229038
2025-01-30,GOOGL,197.53310428817028,200.9250807979349,197.20388062095304,200.39633178710938,24354700,0.027941269819776515,0.01774030563596833,186.18578704833985,1.5705425437497336
2025-01-30,META,695.6653687628108,709.6121910679191,674.9796703493296,685.8616333007812,29322900,0.015536120932150954,0.018348549517704305,606.049130859375,0.8423966067656643
2025-01-30,MSFT,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300,-0.06180906015663257,0.019011887906681867,429.6359167480469,-3.2552487969512227
2025-01-29,AAPL,233.29182086679862,239.01152170916106,233.18220937175082,238.51329040527344,45486100,0.004616767012398215,0.017324040227877775,238.97226776123046,0.26191361099078764
2025-01-29,AMZN,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,-0.004534900692607424,0.016049404659814324,220.71680053710938,-0.2875038588519137
2025-01-29,GOOGL,195.09884368413952,196.32593893457488,192.97386160771165,194.94920349121094,18218300,0.0005632391387924152,0.017199610208165673,185.67716918945314,0.02813285031294559
2025-01-29,META,673.8814972952861,679.921460010166,664.5669404267016,675.3690185546875,21377800,0.0032031978487594426,0.018562515919561175,603.8466821289062,0.16828714291377223
2025-01-29,MSFT,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400,-0.010890051581318061,0.015361518866680952,429.856015625,-0.7140841186268204
2025-01-28,AAPL,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600,0.03654397781653196,0.017340917070803135,238.6884750366211,2.1028076305469603
